,index,hotbit
2002,2002,-138.11813775895246
2003,2003,-138.11812502867087
2004,2004,-138.11806052854945
2005,2005,-138.11805162638507
2006,2006,-138.11805142115247
2007,2007,-138.11790738036314
2008,2008,-138.11788072274487
2009,2009,-138.11787856155377
2010,2010,-138.1178683270481
2011,2011,-138.1178302499635
2012,2012,-138.11781887414838
2013,2013,-138.11777964697126
2014,2014,-138.1177694920276
2015,2015,-138.1177614887324
2016,2016,-138.1176648513474
2017,2017,-138.11762692692832
2018,2018,-138.1176219745529
2019,2019,-138.11760283094998
2020,2020,-138.11757394580286
2021,2021,-138.11755793546797
2022,2022,-138.1175372697155
2023,2023,-138.1174525684106
2024,2024,-138.11743117460276
2025,2025,-138.11740593455568
2026,2026,-138.11738962056154
2027,2027,-138.11732662623865
2028,2028,-138.1173225631693
2029,2029,-138.11731654013647
2030,2030,-138.11722722738602
2031,2031,-138.1171679840304
2032,2032,-138.11709760211795
2033,2033,-138.11704358851546
2034,2034,-138.1170124550331
2035,2035,-138.116985545896
2036,2036,-138.11695043160626
2037,2037,-138.11690421027174
2038,2038,-138.11683980393673
2039,2039,-138.1168324512505
2040,2040,-138.11675398620116
2041,2041,-138.1167330018401
2042,2042,-138.11671039068074
2043,2043,-138.1166764446998
2044,2044,-138.11665714566448
2045,2045,-138.11661636219583
2046,2046,-138.11660057882193
2047,2047,-138.11652310953218
2048,2048,-138.1164502503533
2049,2049,-138.1164174207887
2050,2050,-138.11639944925037
2051,2051,-138.11636340014184
2052,2052,-138.11635921950005
2053,2053,-138.11612143511513
2054,2054,-138.11605576732245
2055,2055,-138.11595730552506
2056,2056,-138.1159347911048
2057,2057,-138.11592167584251
2058,2058,-138.1158942839071
2059,2059,-138.11586945808324
2060,2060,-138.11577052547875
2061,2061,-138.11573900721567
2062,2062,-138.115684217305
2063,2063,-138.11568311845303
2064,2064,-138.11567301666958
2065,2065,-138.11563152173335
2066,2066,-138.11560176604712
2067,2067,-138.11558939215092
2068,2068,-138.11558883223302
2069,2069,-138.11551291399644
2070,2070,-138.1154958293372
2071,2071,-138.11549571748048
2072,2072,-138.11547752620652
2073,2073,-138.11544234693542
2074,2074,-138.11537898113477
2075,2075,-138.1153268445605
2076,2076,-138.11530983214698
2077,2077,-138.1152694864628
2078,2078,-138.11521489172878
2079,2079,-138.1152065375644
2080,2080,-138.1151955619198
2081,2081,-138.11516588985296
2082,2082,-138.11515109979644
2083,2083,-138.1151404720589
2084,2084,-138.11513471374838
2085,2085,-138.1149813572481
2086,2086,-138.11496857455018
2087,2087,-138.1149464097266
2088,2088,-138.11492891137834
2089,2089,-138.11491595678137
2090,2090,-138.11490410693864
2091,2091,-138.11479568382128
2092,2092,-138.11479505015336
2093,2093,-138.11474513787277
2094,2094,-138.1147109838646
2095,2095,-138.1146265046117
2096,2096,-138.1146083381202
2097,2097,-138.11452849906107
2098,2098,-138.11443763139198
2099,2099,-138.11439585335916
2100,2100,-138.11436562482322
2101,2101,-138.1143564499414
2102,2102,-138.11430196864035
2103,2103,-138.1142655458233
2104,2104,-138.11421368022263
2105,2105,-138.1141987975028
2106,2106,-138.11419460600325
2107,2107,-138.11417730777555
2108,2108,-138.11410542646195
2109,2109,-138.114051876198
2110,2110,-138.11404846807636
2111,2111,-138.11401938272036
2112,2112,-138.11401432849607
2113,2113,-138.11397413433792
2114,2114,-138.1139477727212
2115,2115,-138.1139182615408
2116,2116,-138.1138378896045
2117,2117,-138.11381425123614
2118,2118,-138.1137705180522
2119,2119,-138.11370627153246
2120,2120,-138.11366216059605
2121,2121,-138.11365611168947
2122,2122,-138.11359579104794
2123,2123,-138.1135576772988
2124,2124,-138.1134846887586
2125,2125,-138.11347603322668
2126,2126,-138.11342056231683
2127,2127,-138.11331075970918
2128,2128,-138.11321448040087
2129,2129,-138.11319424575584
2130,2130,-138.11316277450555
2131,2131,-138.11311671745227
2132,2132,-138.11300326762648
2133,2133,-138.11298587198735
2134,2134,-138.11297222341648
2135,2135,-138.11296454250703
2136,2136,-138.11291529592074
2137,2137,-138.112903872473
2138,2138,-138.11289927500627
2139,2139,-138.11278717546338
2140,2140,-138.11267174444959
2141,2141,-138.1126398793765
2142,2142,-138.11256612838827
2143,2143,-138.11255243063408
2144,2144,-138.1124864932982
2145,2145,-138.1124689325594
2146,2146,-138.1124222037207
2147,2147,-138.11241864279123
2148,2148,-138.11241549970782
2149,2149,-138.11234666069447
2150,2150,-138.11231512670656
2151,2151,-138.11229184763056
2152,2152,-138.11225598285534
2153,2153,-138.1121086148313
2154,2154,-138.11209917425617
2155,2155,-138.11208334862215
2156,2156,-138.11201984174522
2157,2157,-138.11201123145315
2158,2158,-138.1119965054536
2159,2159,-138.11192866190243
2160,2160,-138.11179647650897
2161,2161,-138.1116823149831
2162,2162,-138.1116281000991
2163,2163,-138.11161622435634
2164,2164,-138.11155782522326
2165,2165,-138.11150069965947
2166,2166,-138.11148682974135
2167,2167,-138.11147720270503
2168,2168,-138.11144242697924
2169,2169,-138.11143012797254
2170,2170,-138.11141444861232
2171,2171,-138.1113876268655
2172,2172,-138.1113543566205
2173,2173,-138.11134103053564
2174,2174,-138.11119445361453
2175,2175,-138.11105225154483
2176,2176,-138.11099788233116
2177,2177,-138.11095984302142
2178,2178,-138.1108397147542
2179,2179,-138.11081915310626
2180,2180,-138.11081566004782
2181,2181,-138.11063595597682
2182,2182,-138.11059340435406
2183,2183,-138.1105709786649
2184,2184,-138.11051748683235
2185,2185,-138.11051136201309
2186,2186,-138.1104863051271
2187,2187,-138.11040631215474
2188,2188,-138.11032507403615
2189,2189,-138.11027752516725
2190,2190,-138.1102046642559
2191,2191,-138.11017110058765
2192,2192,-138.11005178734047
2193,2193,-138.11000212805766
2194,2194,-138.10996421054062
2195,2195,-138.10991880553763
2196,2196,-138.10985561942823
2197,2197,-138.10984593419153
2198,2198,-138.10982620411926
2199,2199,-138.10981528780007
2200,2200,-138.10977080010423
2201,2201,-138.10973675308458
2202,2202,-138.10972307773034
2203,2203,-138.1097123718473
2204,2204,-138.1096051796012
2205,2205,-138.10954816373533
2206,2206,-138.109333810689
2207,2207,-138.10927966883253
2208,2208,-138.10926706893918
2209,2209,-138.1091024937749
2210,2210,-138.10905876029733
2211,2211,-138.10903229755854
2212,2212,-138.10891776406913
2213,2213,-138.10891245033406
2214,2214,-138.10891167342925
2215,2215,-138.10891141200284
2216,2216,-138.10881555567687
2217,2217,-138.10878911957036
2218,2218,-138.10878243176614
2219,2219,-138.10877844232357
2220,2220,-138.10857324043945
2221,2221,-138.10856346112848
2222,2222,-138.10845782140382
2223,2223,-138.10842084610158
2224,2224,-138.10838811872986
2225,2225,-138.10831907494946
2226,2226,-138.10831603322652
2227,2227,-138.10830989489637
2228,2228,-138.10828963704148
2229,2229,-138.1082729424403
2230,2230,-138.10822450900935
2231,2231,-138.10799990313
2232,2232,-138.10795325140828
2233,2233,-138.10794781029222
2234,2234,-138.10792116892696
2235,2235,-138.1077954814442
2236,2236,-138.10777511877166
2237,2237,-138.1077076321875
2238,2238,-138.1075418448296
2239,2239,-138.1074445267974
2240,2240,-138.10734968743157
2241,2241,-138.10733705708685
2242,2242,-138.10732693433056
2243,2243,-138.10724345586414
2244,2244,-138.10719754313118
2245,2245,-138.10719284022753
2246,2246,-138.1070746043224
2247,2247,-138.1070555900758
2248,2248,-138.10700553178265
2249,2249,-138.10699091187155
2250,2250,-138.10691283130518
2251,2251,-138.10683424369495
2252,2252,-138.10671937992265
2253,2253,-138.1066607688673
2254,2254,-138.1065830731144
2255,2255,-138.1065830725371
2256,2256,-138.1064518649282
2257,2257,-138.1063704418525
2258,2258,-138.1063620583908
2259,2259,-138.10632854818823
2260,2260,-138.1063106784203
2261,2261,-138.10620322520447
2262,2262,-138.10617079257952
2263,2263,-138.10612790589914
2264,2264,-138.1060758800088
2265,2265,-138.1059729928544
2266,2266,-138.10595440439238
2267,2267,-138.10587021304752
2268,2268,-138.1057908689046
2269,2269,-138.10568432966033
2270,2270,-138.10558665550525
2271,2271,-138.1055091261104
2272,2272,-138.10547266782214
2273,2273,-138.105428944442
2274,2274,-138.10540917863693
2275,2275,-138.10538763551892
2276,2276,-138.1053548790204
2277,2277,-138.10533594004653
2278,2278,-138.10533402871772
2279,2279,-138.1052991800152
2280,2280,-138.10526422101327
2281,2281,-138.10514064737822
2282,2282,-138.10507779607622
2283,2283,-138.10497718715646
2284,2284,-138.1049225415668
2285,2285,-138.10492127040482
2286,2286,-138.10490647371307
2287,2287,-138.10488297671725
2288,2288,-138.10484509944854
2289,2289,-138.10481159900735
2290,2290,-138.1047937661782
2291,2291,-138.10472722871293
2292,2292,-138.10466283697986
2293,2293,-138.10460255216287
2294,2294,-138.10453628827736
2295,2295,-138.10448616720112
2296,2296,-138.10447293145296
2297,2297,-138.10431339945876
2298,2298,-138.10427588818425
2299,2299,-138.1041521857195
2300,2300,-138.10415215245382
2301,2301,-138.1041447631702
2302,2302,-138.1041447260834
2303,2303,-138.10409464330758
2304,2304,-138.10407833656882
2305,2305,-138.10393558176975
2306,2306,-138.10390727945776
2307,2307,-138.10386014725248
2308,2308,-138.10376072348993
2309,2309,-138.1036628041902
2310,2310,-138.103570072583
2311,2311,-138.10335966550429
2312,2312,-138.10329067475982
2313,2313,-138.10324492569953
2314,2314,-138.10314556466926
2315,2315,-138.10312466057155
2316,2316,-138.10308877638795
2317,2317,-138.10307895695314
2318,2318,-138.1030604744367
2319,2319,-138.10303815075883
2320,2320,-138.10296359865424
2321,2321,-138.1028911416238
2322,2322,-138.10285935633328
2323,2323,-138.10284786101067
2324,2324,-138.10282820020575
2325,2325,-138.10278210854483
2326,2326,-138.10276099643977
2327,2327,-138.10269650894577
2328,2328,-138.10268977424028
2329,2329,-138.1026887548445
2330,2330,-138.1025969718802
2331,2331,-138.10256981172756
2332,2332,-138.10252262827078
2333,2333,-138.1024583929709
2334,2334,-138.10243423133147
2335,2335,-138.10242529199468
2336,2336,-138.10241647213013
2337,2337,-138.10237627610525
2338,2338,-138.1023397157478
2339,2339,-138.10229707019232
2340,2340,-138.10225052308408
2341,2341,-138.10222416119666
2342,2342,-138.10221944287616
2343,2343,-138.10218226054621
2344,2344,-138.10216978341919
2345,2345,-138.10213330722513
2346,2346,-138.10205452731088
2347,2347,-138.1020104923889
2348,2348,-138.1019964038037
2349,2349,-138.10194429758178
2350,2350,-138.1018997713245
2351,2351,-138.10189794825192
2352,2352,-138.10189446333777
2353,2353,-138.10185979196024
2354,2354,-138.10183489883025
2355,2355,-138.10181880026926
2356,2356,-138.10181531871228
2357,2357,-138.1017546554308
2358,2358,-138.10167408792825
2359,2359,-138.10160047195802
2360,2360,-138.1015777846119
2361,2361,-138.10156364348438
2362,2362,-138.1015361327312
2363,2363,-138.10151267715025
2364,2364,-138.10145962115814
2365,2365,-138.1012194642683
2366,2366,-138.10115859020493
2367,2367,-138.1010801980193
2368,2368,-138.10103715462674
2369,2369,-138.10095377284733
2370,2370,-138.10093745222275
2371,2371,-138.1009367902517
2372,2372,-138.10088276715328
2373,2373,-138.10083511681012
2374,2374,-138.1008185860111
2375,2375,-138.10075321890565
2376,2376,-138.1006196565811
2377,2377,-138.10060178208164
2378,2378,-138.1005980476284
2379,2379,-138.10054442265152
2380,2380,-138.10053540993192
2381,2381,-138.100468693709
2382,2382,-138.1004090279897
2383,2383,-138.1003253971121
2384,2384,-138.10030692398948
2385,2385,-138.10025821667682
2386,2386,-138.10025750475006
2387,2387,-138.10015110817005
2388,2388,-138.10012445956215
2389,2389,-138.10011933760643
2390,2390,-138.10003247678833
2391,2391,-138.10002592979583
2392,2392,-138.10001524595452
2393,2393,-138.09994741090838
2394,2394,-138.09990914653838
2395,2395,-138.09980504494956
2396,2396,-138.09973462887706
2397,2397,-138.09968994286805
2398,2398,-138.09967612706146
2399,2399,-138.09965819218166
2400,2400,-138.09965785942086
2401,2401,-138.0996562788066
2402,2402,-138.09960452421035
2403,2403,-138.09959134508586
2404,2404,-138.0995677206845
2405,2405,-138.0995454027269
2406,2406,-138.09949136866794
2407,2407,-138.09947347892535
2408,2408,-138.09947235748245
2409,2409,-138.09946535342658
2410,2410,-138.0994525636355
2411,2411,-138.09937789642515
2412,2412,-138.09937031952666
2413,2413,-138.09932532848325
2414,2414,-138.09931801423159
2415,2415,-138.09928556964974
2416,2416,-138.09928109665032
2417,2417,-138.0992725268976
2418,2418,-138.09924411685517
2419,2419,-138.09921261316674
2420,2420,-138.09915864175218
2421,2421,-138.09912423094045
2422,2422,-138.0990831755705
2423,2423,-138.09906142910404
2424,2424,-138.09898113921543
2425,2425,-138.098964330424
2426,2426,-138.09892821061726
2427,2427,-138.0988971299961
2428,2428,-138.0988175171973
2429,2429,-138.09880600020426
2430,2430,-138.09874807991832
2431,2431,-138.09873268407068
2432,2432,-138.09869248780194
2433,2433,-138.09864979077236
2434,2434,-138.09860865273356
2435,2435,-138.09859125715832
2436,2436,-138.09852896350935
2437,2437,-138.098513460518
2438,2438,-138.0985016986392
2439,2439,-138.09849629054315
2440,2440,-138.09842913136595
2441,2441,-138.09836562835426
2442,2442,-138.09835900511325
2443,2443,-138.09834593360006
2444,2444,-138.09832891817996
2445,2445,-138.09830661196452
2446,2446,-138.09824194291048
2447,2447,-138.09817631505632
2448,2448,-138.0981616076233
2449,2449,-138.0981503074471
2450,2450,-138.0981325346835
2451,2451,-138.09812633539093
2452,2452,-138.0981110799139
2453,2453,-138.09809577797637
2454,2454,-138.09805683256116
2455,2455,-138.09803018339505
2456,2456,-138.09792387551943
2457,2457,-138.09787528101947
2458,2458,-138.09787501855965
2459,2459,-138.09785364650133
2460,2460,-138.09783040538332
2461,2461,-138.0978077198289
2462,2462,-138.09780427255657
2463,2463,-138.09779730881758
2464,2464,-138.09778884249522
2465,2465,-138.09774182556214
2466,2466,-138.09772801955603
2467,2467,-138.0976681952137
2468,2468,-138.09760561853432
2469,2469,-138.09757622459495
2470,2470,-138.09756169066372
2471,2471,-138.09754096012182
2472,2472,-138.09753194532107
2473,2473,-138.0975238860443
2474,2474,-138.0975131493018
2475,2475,-138.097486029455
2476,2476,-138.09744272741534
2477,2477,-138.09742488415577
2478,2478,-138.09739666616235
2479,2479,-138.09739030796993
2480,2480,-138.09738745176276
2481,2481,-138.09736608026265
2482,2482,-138.0973201793705
2483,2483,-138.09729480395106
2484,2484,-138.09728909016496
2485,2485,-138.09726239832798
2486,2486,-138.09725085215825
2487,2487,-138.09720964526628
2488,2488,-138.09719367258538
2489,2489,-138.0971750852583
2490,2490,-138.09709076426157
2491,2491,-138.09708770404734
2492,2492,-138.09705220912258
2493,2493,-138.0970350481873
2494,2494,-138.09698230401307
2495,2495,-138.09696531731424
2496,2496,-138.096931200345
2497,2497,-138.09692497153412
2498,2498,-138.0968909779258
2499,2499,-138.09687395937055
2500,2500,-138.09677325819484
2501,2501,-138.09672034644404
2502,2502,-138.09668985764824
2503,2503,-138.09667003394804
2504,2504,-138.096663521428
2505,2505,-138.09663227757324
2506,2506,-138.09658809199527
2507,2507,-138.09658213648356
2508,2508,-138.0965423253266
2509,2509,-138.09653606808536
2510,2510,-138.09651249168792
2511,2511,-138.09646782243
2512,2512,-138.0964435474241
2513,2513,-138.0964006003751
2514,2514,-138.0963986901918
2515,2515,-138.09635844234288
2516,2516,-138.09633713609117
2517,2517,-138.09623142288626
2518,2518,-138.0962190006661
2519,2519,-138.09617169318403
2520,2520,-138.0961269799069
2521,2521,-138.0961173996709
2522,2522,-138.09608644049467
2523,2523,-138.09606626885295
2524,2524,-138.09600023445103
2525,2525,-138.09599608008477
2526,2526,-138.09599297859143
2527,2527,-138.09598563172085
2528,2528,-138.09597285110385
2529,2529,-138.0959567665676
2530,2530,-138.0959327695848
2531,2531,-138.095926815202
2532,2532,-138.09586581631117
2533,2533,-138.0958532529596
2534,2534,-138.09566427837376
2535,2535,-138.09557978073894
2536,2536,-138.0955732467297
2537,2537,-138.09547459332782
2538,2538,-138.09540548853693
2539,2539,-138.09539502722362
2540,2540,-138.0953442928228
2541,2541,-138.09533486074906
2542,2542,-138.09532395744486
2543,2543,-138.09528097389284
2544,2544,-138.0952337687619
2545,2545,-138.09516342516906
2546,2546,-138.09513013079072
2547,2547,-138.09512995723787
2548,2548,-138.09506725594963
2549,2549,-138.09500079978216
2550,2550,-138.09493681928484
2551,2551,-138.09492656637212
2552,2552,-138.09491395233385
2553,2553,-138.09490547712267
2554,2554,-138.09488836571416
2555,2555,-138.09486626738862
2556,2556,-138.09478391100333
2557,2557,-138.09477729200682
2558,2558,-138.0947462697054
2559,2559,-138.0947427087716
2560,2560,-138.09470067179325
2561,2561,-138.09468124730654
2562,2562,-138.09467738198816
2563,2563,-138.09457473430473
2564,2564,-138.09457408044523
2565,2565,-138.09455530037133
2566,2566,-138.09450952469012
2567,2567,-138.09448294395418
2568,2568,-138.09440562610257
2569,2569,-138.09430312104791
2570,2570,-138.0942828740682
2571,2571,-138.09427668900366
2572,2572,-138.09425050800644
2573,2573,-138.0942475937003
2574,2574,-138.09414908011604
2575,2575,-138.0940302189806
2576,2576,-138.09389926883262
2577,2577,-138.09387541000024
2578,2578,-138.09385648987688
2579,2579,-138.09383638110376
2580,2580,-138.09381429170128
2581,2581,-138.0937926712287
2582,2582,-138.09378738309317
2583,2583,-138.0937742456107
2584,2584,-138.09367070104906
2585,2585,-138.093665349415
2586,2586,-138.09364439827652
2587,2587,-138.0936305238714
2588,2588,-138.0935963293441
2589,2589,-138.09359019450733
2590,2590,-138.09357915272824
2591,2591,-138.09354732196766
2592,2592,-138.0935241479574
2593,2593,-138.0935153520776
2594,2594,-138.0933612768605
2595,2595,-138.09332002091753
2596,2596,-138.09326409066364
2597,2597,-138.09318839192053
2598,2598,-138.09311102611503
2599,2599,-138.0931079267334
2600,2600,-138.09310542850574
2601,2601,-138.09309470385926
2602,2602,-138.09288164859083
2603,2603,-138.09283018600377
2604,2604,-138.09277392207707
2605,2605,-138.09268206753677
2606,2606,-138.09259285793223
2607,2607,-138.09256698939703
2608,2608,-138.09256673166942
2609,2609,-138.09254419961053
2610,2610,-138.09245116567092
2611,2611,-138.09244653764858
2612,2612,-138.09240979223637
2613,2613,-138.092399613937
2614,2614,-138.09238595852582
2615,2615,-138.09234820982158
2616,2616,-138.09233988926235
2617,2617,-138.09231465852133
2618,2618,-138.09225984547163
2619,2619,-138.0922354608383
2620,2620,-138.09195320165668
2621,2621,-138.09191891749094
2622,2622,-138.09191297938423
2623,2623,-138.0918977163035
2624,2624,-138.09188140650656
2625,2625,-138.09186063584184
2626,2626,-138.09156780546652
2627,2627,-138.09154550809876
2628,2628,-138.0913738517918
2629,2629,-138.09135906905624
2630,2630,-138.09130082783372
2631,2631,-138.09128471912618
2632,2632,-138.09123443982025
2633,2633,-138.09119756784787
2634,2634,-138.09115974896633
2635,2635,-138.09115652134494
2636,2636,-138.09110920655883
2637,2637,-138.09107190396935
2638,2638,-138.0910666497566
2639,2639,-138.091007003767
2640,2640,-138.09089853778437
2641,2641,-138.0908934453047
2642,2642,-138.09087759798945
2643,2643,-138.090795295995
2644,2644,-138.09075838452804
2645,2645,-138.09068906525454
2646,2646,-138.09068607294876
2647,2647,-138.09058926882074
2648,2648,-138.09058141663206
2649,2649,-138.09053790703285
2650,2650,-138.09045777647282
2651,2651,-138.09038773718692
2652,2652,-138.09035566918897
2653,2653,-138.09033826579673
2654,2654,-138.09032337768247
2655,2655,-138.0900754024749
2656,2656,-138.0899949041825
2657,2657,-138.08987184848127
2658,2658,-138.08984022723962
2659,2659,-138.08977489690835
2660,2660,-138.0897691182605
2661,2661,-138.08960112116654
2662,2662,-138.08958789066025
2663,2663,-138.0894634580187
2664,2664,-138.08943312432166
2665,2665,-138.08935972890572
2666,2666,-138.08935366428125
2667,2667,-138.089322950025
2668,2668,-138.08885890265663
2669,2669,-138.08875727655095
2670,2670,-138.08873214923744
2671,2671,-138.0887275666197
2672,2672,-138.08872672190012
2673,2673,-138.08862666443542
2674,2674,-138.08855823893248
2675,2675,-138.0885490672497
2676,2676,-138.08851902704214
2677,2677,-138.08843080046154
2678,2678,-138.08842816664117
2679,2679,-138.08841109623427
2680,2680,-138.08837224762544
2681,2681,-138.08834104602624
2682,2682,-138.08831495167055
2683,2683,-138.08830511183726
2684,2684,-138.08825792143682
2685,2685,-138.08823822833222
2686,2686,-138.0882263606129
2687,2687,-138.08806786228433
2688,2688,-138.08806224453053
2689,2689,-138.08804149253183
2690,2690,-138.08803035953315
2691,2691,-138.08799058207967
2692,2692,-138.08795389968657
2693,2693,-138.0879306131368
2694,2694,-138.08791483181108
2695,2695,-138.08780602893796
2696,2696,-138.08775996140878
2697,2697,-138.0876863522558
2698,2698,-138.08761259472317
2699,2699,-138.0875615829899
2700,2700,-138.0875151224011
2701,2701,-138.08746411125253
2702,2702,-138.08742135373427
2703,2703,-138.08740632888134
2704,2704,-138.08733138128366
2705,2705,-138.0873140628786
2706,2706,-138.0873077942215
2707,2707,-138.0872996539074
2708,2708,-138.0872770954345
2709,2709,-138.0871794080556
2710,2710,-138.08712084938793
2711,2711,-138.0869737974915
2712,2712,-138.08696590998568
2713,2713,-138.08691992232593
2714,2714,-138.0869159963753
2715,2715,-138.08686757809255
2716,2716,-138.08685384284377
2717,2717,-138.08678711814252
2718,2718,-138.08676508249698
2719,2719,-138.08664308306118
2720,2720,-138.0866261972028
2721,2721,-138.08660667267952
2722,2722,-138.08652297814842
2723,2723,-138.08644601901926
2724,2724,-138.0864260005568
2725,2725,-138.08633745122154
2726,2726,-138.08625919508188
2727,2727,-138.08625305244936
2728,2728,-138.08613227798276
2729,2729,-138.08611279061995
2730,2730,-138.0859884668822
2731,2731,-138.0857639087667
2732,2732,-138.08571236186208
2733,2733,-138.08562780429577
2734,2734,-138.08562457629182
2735,2735,-138.08561728680195
2736,2736,-138.08550545224034
2737,2737,-138.08549560674885
2738,2738,-138.0853952519351
2739,2739,-138.08536773269122
2740,2740,-138.08525337189178
2741,2741,-138.0852490277856
2742,2742,-138.0852333526252
2743,2743,-138.08517937184126
2744,2744,-138.0851766961573
2745,2745,-138.0851580621063
2746,2746,-138.0851457192813
2747,2747,-138.08507033158628
2748,2748,-138.0849935981555
2749,2749,-138.08494037988555
2750,2750,-138.0848899589272
2751,2751,-138.08483310668475
2752,2752,-138.08480932479233
2753,2753,-138.08480606585306
2754,2754,-138.08477491102747
2755,2755,-138.08476917581913
2756,2756,-138.08474252164285
2757,2757,-138.08462791779095
2758,2758,-138.0846252084374
2759,2759,-138.0845886721895
2760,2760,-138.08458168439597
2761,2761,-138.08451315083653
2762,2762,-138.0844952285603
2763,2763,-138.08441064546548
2764,2764,-138.08432447783196
2765,2765,-138.08432291573195
2766,2766,-138.08431583949937
2767,2767,-138.08427037900856
2768,2768,-138.08420980101732
2769,2769,-138.08416363456945
2770,2770,-138.0841308868562
2771,2771,-138.08402241464046
2772,2772,-138.08394896726054
2773,2773,-138.08391075950635
2774,2774,-138.0838403664868
2775,2775,-138.08379279075098
2776,2776,-138.08378454089427
2777,2777,-138.08373023139563
2778,2778,-138.08368424163427
2779,2779,-138.08367435490288
2780,2780,-138.08361881036535
2781,2781,-138.08356914731348
2782,2782,-138.0835584616392
2783,2783,-138.08344441291194
2784,2784,-138.08343046443724
2785,2785,-138.08343021340636
2786,2786,-138.0834201184107
2787,2787,-138.08339164098265
2788,2788,-138.0833208020614
2789,2789,-138.08331345784666
2790,2790,-138.0832916748277
2791,2791,-138.08327986298298
2792,2792,-138.08323762874443
2793,2793,-138.08322147590127
2794,2794,-138.08321329122805
2795,2795,-138.0831620503635
2796,2796,-138.08313040330495
2797,2797,-138.08311731030062
2798,2798,-138.08308321914205
2799,2799,-138.0830504929197
2800,2800,-138.08291082987932
2801,2801,-138.0828596920544
2802,2802,-138.08285963194965
2803,2803,-138.08281093190396
2804,2804,-138.08279090207327
2805,2805,-138.0827868033258
2806,2806,-138.08277837756668
2807,2807,-138.08265318108238
2808,2808,-138.082566610021
2809,2809,-138.082532241904
2810,2810,-138.08250356013275
2811,2811,-138.08243849998905
2812,2812,-138.082290702185
2813,2813,-138.08228788884605
2814,2814,-138.0822726142984
2815,2815,-138.08226685801276
2816,2816,-138.08225804078052
2817,2817,-138.08224255139305
2818,2818,-138.08221185866057
2819,2819,-138.0821760517333
2820,2820,-138.08212543693082
2821,2821,-138.08206972846267
2822,2822,-138.08206815889275
2823,2823,-138.08202797946512
2824,2824,-138.08200001117098
2825,2825,-138.08197500238157
2826,2826,-138.08195185056036
2827,2827,-138.08190858596868
2828,2828,-138.08179695471188
2829,2829,-138.08179018596422
2830,2830,-138.08174155991196
2831,2831,-138.08170013715835
2832,2832,-138.08169714039877
2833,2833,-138.081649916924
2834,2834,-138.08162505366704
2835,2835,-138.0816149743041
2836,2836,-138.08159057635237
2837,2837,-138.0815727895424
2838,2838,-138.08154875838784
2839,2839,-138.08153383232332
2840,2840,-138.08142401593966
2841,2841,-138.08141987399222
2842,2842,-138.08130086857375
2843,2843,-138.08124941506594
2844,2844,-138.0812009861478
2845,2845,-138.08118860519733
2846,2846,-138.0811875346817
2847,2847,-138.0811782378131
2848,2848,-138.08115833798377
2849,2849,-138.08111189614613
2850,2850,-138.08109533166737
2851,2851,-138.08104037616465
2852,2852,-138.08102434007083
2853,2853,-138.08100202128355
2854,2854,-138.08097814847838
2855,2855,-138.08097418153977
2856,2856,-138.08096690108994
2857,2857,-138.08092122642404
2858,2858,-138.08090338206352
2859,2859,-138.08087769738302
2860,2860,-138.08087372996783
2861,2861,-138.08083826067457
2862,2862,-138.08079152690368
2863,2863,-138.08076273041627
2864,2864,-138.08072293279736
2865,2865,-138.0807095117185
2866,2866,-138.08062536389173
2867,2867,-138.08060247198603
2868,2868,-138.08059692521624
2869,2869,-138.08057276907505
2870,2870,-138.080563311682
2871,2871,-138.08051949398646
2872,2872,-138.08042835666538
2873,2873,-138.08039610999413
2874,2874,-138.08038636704043
2875,2875,-138.08038448022808
2876,2876,-138.080354921172
2877,2877,-138.08035159332508
2878,2878,-138.08030571564348
2879,2879,-138.08029351876007
2880,2880,-138.08027314033438
2881,2881,-138.0802719411795
2882,2882,-138.0802706548851
2883,2883,-138.08023493639212
2884,2884,-138.08021991367525
2885,2885,-138.0801932431832
2886,2886,-138.08016853897732
2887,2887,-138.08014638909913
2888,2888,-138.0800739969725
2889,2889,-138.08000013008132
2890,2890,-138.0799928474761
2891,2891,-138.07995893531472
2892,2892,-138.07993314688304
2893,2893,-138.0798587925857
2894,2894,-138.07984199141936
2895,2895,-138.0798198311328
2896,2896,-138.07980299150245
2897,2897,-138.07978670080888
2898,2898,-138.07973364090958
2899,2899,-138.0796948793594
2900,2900,-138.07965981494374
2901,2901,-138.0796583984154
2902,2902,-138.07965513915212
2903,2903,-138.0796444565866
2904,2904,-138.07962190913577
2905,2905,-138.07962092955393
2906,2906,-138.07960931557955
2907,2907,-138.0796069238869
2908,2908,-138.07959979807322
2909,2909,-138.07955635702706
2910,2910,-138.07947630930892
2911,2911,-138.0794550187153
2912,2912,-138.07943326695454
2913,2913,-138.07936220711542
2914,2914,-138.07927441169943
2915,2915,-138.0792587456716
2916,2916,-138.07924212008322
2917,2917,-138.07923088455084
2918,2918,-138.07920904864704
2919,2919,-138.07920370201737
2920,2920,-138.0791842574364
2921,2921,-138.0791553556926
2922,2922,-138.07914855390254
2923,2923,-138.0791075675088
2924,2924,-138.07905830879315
2925,2925,-138.0790506236932
2926,2926,-138.07898459206444
2927,2927,-138.0789828959837
2928,2928,-138.078956486047
2929,2929,-138.0788797399979
2930,2930,-138.07886153068125
2931,2931,-138.07884338842177
2932,2932,-138.07878152984733
2933,2933,-138.07871962514014
2934,2934,-138.07871465118615
2935,2935,-138.0787141003815
